x,y,fid,objectid,tfm_id,tfm_desc,tfm_typ_de,movement_t,site_desc,road_nbr,declared_r,local_road,data_src_c,data_sourc,time_categ,year_since,last_year,aadt_allve,aadt_truck,per_trucks
145.1276911890852,-37.88292189696895,4159,4340,15964,STEPHENSONS RD 35M BEFORE KEMP AVE,INTERSECTION,Scheduled PubTpt Bus flow,STEPHENSONS RD 35M BEFORE KEMP AVE,5803,DONCASTER-MORDIALLOC ROAD,STEPHENSONS ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.15518944187755,-37.93621300676226,4161,4940,5359,SPRINGVALE RD N of POLICE RD,INTERSECTION,All Moves,CENTRE RD & POLICE RD & PRINCES HWY & SPRINGVALE RD,2400,STATE (BELL/SPRINGVALE) HIGHWAY,SPRINGVALE ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.98975646420132,-37.77651129060976,4165,4442,3258,ST GEORGES RD N OF MERRI PDE DEPARTURE,INTERSECTION,All Moves,ST GEORGES RD N OF MERRI PDE DEPARTURE,2130,STATE (ST GEORGES) HIGHWAY,ST GEORGES ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.9745446093202,-37.83467859145558,4171,4843,17598,BROMBY ST E BD E OF ST_KILDA RD,UNDEFINED,All Moves,BROMBY ST E OF ST_KILDA RD,5882,ST KILDA ROAD,ST KILDA ROAD,APARX,Classification,Greater than 10 Years,28,1988,2300,0,0.0
143.85491141659588,-37.561457749045296,4180,4945,16516,DOVETON ST N OF STURT ST,INTERSECTION,All Moves,DOVETON ST/STURT ST/BALLARAT-BURRUMBEET RD,9999,Missing Data,STURT STREET,SCATS,Scats,Greater than 10 Years,12,2004,2000,0,0.0
145.31000930149608,-37.89250961326413,4181,4846,4866,RAILWAY CAR PARK N of BURWOOD HWY,INTERSECTION,Entrance Carpark Busin Area,BURWOOD HWY & DAWSON ST,9999,Missing Data,RAILWAY AVENUE,TMVMT,Manual,Greater than 10 Years,20,1996,730,0,0.0
145.03966470982132,-37.86636289574466,4187,4347,16148,TOORONGA RD 7M AFTER WHEATLAND RD,INTERSECTION,Scheduled PubTpt Bus flow,TOORONGA RD 7M AFTER WHEATLAND RD,5315,TOORONGA ROAD,TOORONGA ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.26879805551135,-37.799295758952326,4188,4848,18955,MONASTERY ENTRANCE IN BD E OF RICHARDS AVE,UNDEFINED,Exitfrom Carpark Busin Area,MONASTERY ENTRANCE IE OF RICHARDS AVE,9999,Missing Data,RICHARDS AVENUE,APARX,Classification,Greater than 10 Years,24,1992,80,0,0.0
144.81328381535383,-37.72942256354406,4189,4947,17569,TAYLORS RD E BD W OF SUNSHINE AV (EXCL LEFT SLIP),INTERSECTION,Left Missing,TAYLORS RD W OF SUNSHINE AV (EXCL LEFT SLIP),5875,KEILOR-LAVERTON ROAD,TAYLORS ROAD,MOTSV,Manual,Greater than 10 Years,17,1999,11000,490,0.04
144.36776851856214,-38.17880929676897,4190,4448,3257,TUCKER ST N OF FELLMONGERS RD DEPARTURE,INTERSECTION,All Moves,TUCKER ST N OF FELLMONGERS RD DEPARTURE,9999,Missing Data,TUCKER STREET,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.9870459060757,-37.7795737047248,4196,4949,3754,ST GEORGES RD NE of HOLDEN ST,INTERSECTION,All Moves,HOLDEN ST & ST GEORGES RD,5861,ST GEORGES ROAD,ST GEORGES ROAD,TMVMT,Manual,Greater than 10 Years,22,1994,17000,0,0.0
144.5365752963618,-38.252574994018325,4198,4850,5183,DRYSDALE-OCEAN GROVE ROAD NORTH BD NORTH OF SHELL ROAD,MIDBLOCK,All Moves,DRYSDALE-OCEAN GROVE ROAD NORTH BD NORTH OF SHELL ROAD,9999,Missing Data,SMITHTON GROVE,APARX,Classification,Between 2 and 5 Years,3,2013,6000,610,0.1
145.20431471552752,-37.71306800159047,4208,4352,15970,RESEARCH-WARRANDYTE RD NWBD BTWN KANGAROO GROUND-WARRANDYTE RD & MAIN RD,INTERSECTION,Scheduled PubTpt Bus flow,RESEARCH-WARRANDYTE RD BTWN KANGAROO GROUND-WARRANDYTE RD & MAIN RD,5434,RESEARCH-WARRANDYTE ROAD,RESEARCH-WARRANDYTE ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.96665404080747,-37.74099178802336,4210,4453,3364,SYDNEY RD N OF BELL ST DEPARTURE,INTERSECTION,All Moves,SYDNEY RD N OF BELL ST DEPARTURE,5500,COBURG-CRAIGIEBURN ROAD,SYDNEY ROAD,TMVMT,Manual,Greater than 10 Years,13,2003,10000,390,0.04
146.9886770314365,-38.09892579349943,4211,4953,3026,SALE-HEYFIELD RD N OF PRINCES HWY EAST DEPARTURE,INTERSECTION,All Moves,SALE-HEYFIELD RD N OF PRINCES HWY EAST DEPARTURE,5914,SALE-HEYFIELD ROAD,SALE-HEYFIELD ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.23311957499706,-37.92773080127726,4213,4454,4552,STUD RD N OF WELLINGTON RD DEPARTURE,INTERSECTION,All Moves,STUD RD N OF WELLINGTON RD DEPARTURE,2090,DANDENONG VALLEY HIGHWAY,STUD ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.9492853844087,-38.47075047819547,4215,4954,3129,STRZELECKI HWY N OF TURNER ST,INTERSECTION,All Moves,STRZELECKI HWY & TURNER ST,2180,STRZELECKI HIGHWAY,ROUGHEAD STREET,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.23281820106135,-37.92927910318025,4217,4855,4463,STUD RD N OF BERGINS RD,INTERSECTION,All Moves,BERGINS RD & STUD RD,2090,DANDENONG VALLEY HIGHWAY,STUD ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.15518944187755,-37.93621300676226,4218,4455,3255,SPRINGVALE RD N BD N of POLICE RD,INTERSECTION,All Moves,SPRINGVALE RD N OF POLICE RD,2400,STATE (BELL/SPRINGVALE) HIGHWAY,SPRINGVALE ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
146.56086037731387,-38.1892771997392,4222,4456,4566,TRARALGON-MAFFRA RD N OF PRINCES HWY EAST,INTERSECTION,All Moves,PHE SERVICE LANE & PRINCES HWY EAST & TRARALGON-MAFFRA RD,5543,TRARALGON-MAFFRA ROAD,TRARALGON-MAFFRA ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.67038133170902,-37.84258797435973,4227,4357,17918,TARNEIT RD AT LORETTA BLV,INTERSECTION,Scheduled PubTpt Bus flow,TARNEIT RD AT LORETTA BLV,9999,Missing Data,THWAITES ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.34339900778673,-38.11081735039906,4228,4957,3798,THOMPSON RD N BD BTWN SEPARATION ST & MORGAN ST,MIDBLOCK,All Moves,THOMPSON RD BTWN SEPARATION ST & MORGAN ST,5887,SEPARATION STREET,SEPARATION STREET,APARX,Classification,Between 2 and 5 Years,2,2014,7300,640,0.09
145.60641531893623,-38.595315722724166,4230,4858,5671,KORUMBURRA-WONTHAGGI RD E BD 100M E OF BIRD RD,MIDBLOCK,All Moves,KORUMBURRA-WONTHAGGI RD E OF BIRD RD,9999,Missing Data,STOREY STREET,APARX,Classification,Between 2 and 5 Years,3,2013,420,40,0.1
144.952265598684,-37.814972895500766,4231,4358,16841,SPENCER ST S BD BTWN LATROBE ST & LONSDALE ST,INTERSECTION,Scheduled PubTpt Tram flow,SPENCER ST BTWN LATROBE ST & LONSDALE ST,5061,SPENCER STREET,SPENCER STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.92026196662312,-37.63913978702037,4233,4958,4150,RAVENHILL BVD N OF SOMERTON RD DEPARTURE,INTERSECTION,All Moves,RAVENHILL BVD N OF SOMERTON RD DEPARTURE,9999,Missing Data,RAVENHILL BOULEVARD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
146.15574601172895,-38.40082697352722,4238,4959,3345,STRZELECKI HWY E OF MEENIYAN-MIRBOO NORTH RD DEPARTURE,INTERSECTION,All Moves,STRZELECKI HWY\MEENIYAN-MIRBOO NORTH RD,2180,STRZELECKI HIGHWAY,RIDGWAY,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.83400345578914,-37.74915205463814,4239,4460,3069,WESTERN RING RD NTH BND RAMPS NE OF SUNSHINE AVE,INTERSECTION,On Ramp,SUNSHINE AVE & WESTERN RING RD NTH BND RAMPS,7121,5530B 2900F,SUNSHINE-WESTERN RING OUT RAMP ON,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.95326900689915,-37.65479564592552,4248,4462,5438,HUME HWY N BD 150M NORTH OF AINSLIE RD,MIDBLOCK,All Moves,HUME HWY 150M NORTH OF AINSLIE RD,5500,COBURG-CRAIGIEBURN ROAD,SYDNEY ROAD,APARX,Classification,Greater than 10 Years,0,0,0,0,0.0
144.8983636944089,-37.7697205927354,4249,4363,16509,RALEIGH RD AT CLYDE ST,INTERSECTION,Scheduled PubTpt Tram flow,RALEIGH RD AT CLYDE ST,5864,ASCOT VALE-KEILOR ROAD,RALEIGH ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.9051995157222,-37.63774092108792,4250,4864,3130,SOMERTON RD E OF FLEETWOOD DR,INTERSECTION,All Moves,FLEETWOOD DR & SOMERTON RD,5960,SOMERTON ROAD,SOMERTON ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.1222404508833,-37.889739585497054,4253,4865,4437,(BIKE PATH)SCOTCHMANS CREEK TRAIL 52M E OF 61 SMYTH ST,UNDEFINED,Bicycle path,(BIKE PATH)SCOTCHMANS CREEK TRAIL 52M E OF 61 SMYTH ST,9999,Missing Data,SMYTH STREET,MOTSV,Manual,Greater than 10 Years,0,0,0,0,0.0
144.95813447337096,-37.688644960663126,4254,4463,3157,SYDNEY RD N OF MAHONEYS RD DEPARTURE,INTERSECTION,All Moves,SYDNEY RD N OF MAHONEYS RD DEPARTURE,5500,COBURG-CRAIGIEBURN ROAD,SYDNEY ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.23468465881535,-37.91934539209999,4281,4872,3292,STUD RD N OF WELLINGTON RD,INTERSECTION,All Moves,STUD RD & WELLINGTON RD,2090,DANDENONG VALLEY HIGHWAY,STUD ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.96279176031445,-37.763166002118496,4284,4873,3312,SYDNEY RD N OF BLYTH ST DEPARTURE,INTERSECTION,All Moves,SYDNEY RD N OF BLYTH ST DEPARTURE,5733,SYDNEY ROAD,SYDNEY ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.93619579653483,-37.78876576867948,4287,4374,16652,RACECOURSE RD W BD BTWN WESTERN LINK & STUBBS ST,INTERSECTION,Scheduled PubTpt Tram flow,RACECOURSE RD BTWN WESTERN LINK & STUBBS ST,2500,PRINCES HIGHWAY WEST,RACECOURSE ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.96279176031445,-37.763166002118496,4299,4877,3062,SYDNEY RD N OF HOPE ST DEPARTURE,INTERSECTION,All Moves,SYDNEY RD N OF HOPE ST DEPARTURE,5733,SYDNEY ROAD,SYDNEY ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.961738902221,-37.76930480261144,4301,4473,4509,SYDNEY RD N OF GLENLYON RD DEPARTURE,INTERSECTION,All Moves,SYDNEY RD N OF GLENLYON RD DEPARTURE,5733,SYDNEY ROAD,SYDNEY ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.1569680612296,-37.814382193833495,4305,4974,17355,SURREY RD N OF WHITEHORSE RD,INTERSECTION,Left Missing,WHITEHORSE RD/SURREY RD,5307,BLACKBURN ROAD,SURREY ROAD,SCATS,Scats,Less than 2 Years,1,2015,5600,0,0.0
144.9608976104278,-37.77432819545537,4306,4879,4166,SYDNEY RD N OF UNION ST,INTERSECTION,All Moves,SYDNEY RD & UNION ST,5733,SYDNEY ROAD,SYDNEY ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.9636545090954,-37.7581494007288,4311,4881,3148,SYDNEY RD N OF ALBION ST,INTERSECTION,All Moves,ALBION ST & SYDNEY RD,5733,SYDNEY ROAD,SYDNEY ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.88251569516524,-37.769564699506105,4314,4882,5312,RALEIGH RD E BD E OF WEST RD,INTERSECTION,All Moves,RALEIGH RD E OF WEST RD,5864,ASCOT VALE-KEILOR ROAD,RALEIGH ROAD,MOTSV,Manual,Greater than 10 Years,0,0,0,0,0.0
144.961738902221,-37.76930480261144,4316,4477,4601,SYDNEY RD N OF ALBERT ST DEPARTURE,INTERSECTION,All Moves,SYDNEY RD N OF ALBERT ST DEPARTURE,5733,SYDNEY ROAD,SYDNEY ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.9608976104278,-37.77432819545537,4327,4979,3061,SYDNEY RD N OF UNION ST DEPARTURE,INTERSECTION,All Moves,SYDNEY RD N OF UNION ST DEPARTURE,5733,SYDNEY ROAD,SYDNEY ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.9566128684518,-37.67839619665264,4333,4887,3412,SYDNEY RD N OF MAHONEYS RD,INTERSECTION,All Moves,CAMP RD & MAHONEYS RD & SYDNEY RD,5500,COBURG-CRAIGIEBURN ROAD,SYDNEY ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.99387364510198,-37.755243611426806,4337,4888,4273,ST GEORGES RD N OF NORMANBY AV DEPARTURE TURNS ONLY,INTERSECTION,Incomplete Through,ST GEORGES RD N OF NORMANBY AV DEPARTURE TURNS ONLY,2130,STATE (ST GEORGES) HIGHWAY,ST GEORGES ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.24378574296355,-38.02737268641359,4353,4892,4501,SOUTH GIPPSLAND FREEWAY ONRAMP N OF POUND RD,INTERSECTION,On Ramp,POUND RD & SOUTH GIPPSLAND FREEWAY ONRAMP TURNS ONLY,2580,SOUTH GIPPSLAND HIGHWAY,SOUTH GIPPSLAND HIGHWAY,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.22349217364896,-37.97078219673384,4377,4490,3973,STUD_RD N of HEATHERTON_RD,INTERSECTION,Left Missing,STUD RD/HEATHERTON RD,2090,DANDENONG VALLEY HIGHWAY,STUD ROAD,SCATS,Scats,Greater than 10 Years,11,2005,21000,0,0.0
145.04213992083123,-37.85322419539609,4378,4899,4637,TOORONGA RD NO of MALVERN RD,INTERSECTION,All Moves,MALVERN RD & TOORONGA RD,5315,TOORONGA ROAD,TOORONGA ROAD,TMVMT,Manual,Greater than 10 Years,28,1988,15000,1100,0.07
143.59244235932235,-38.34231348810303,4381,4400,7279,QUEEN ST N of PRINCES HWY,INTERSECTION,All Moves,PRINCES HWY & QUEEN ST,9999,Missing Data,QUEEN STREET,TMVMT,Manual,Greater than 10 Years,20,1996,1100,0,0.0
144.96052382497297,-37.77660619966999,4387,4994,4679,SYDNEY RD N BD N OF BRUNSWICK RD,INTERSECTION,All Moves,SYDNEY RD N OF BRUNSWICK RD,5733,SYDNEY ROAD,SYDNEY ROAD,MOTSV,Manual,Greater than 10 Years,0,0,0,0,0.0
145.20761007850848,-37.98867492149648,4392,4496,5170,RAILWAY_ENT N of CHELTENHAM_RD,INTERSECTION,Entrance Carpark Busin Area,CHELTENHAM RD/HAMMOND RD/RAILWAY ENTRANCE,9999,Missing Data,RAILWAY PARADE,SCATS,Scats,Greater than 10 Years,13,2003,630,0,0.0
144.80363920507915,-37.70795419785495,4406,4105,7183,SUNSHINE AVE N OF APOLLO RD,INTERSECTION,All Moves,APOLLO RD & SUNSHINE AVE,5530,SUNSHINE AVENUE,SUNSHINE AVENUE,TMVMT,Manual,Greater than 10 Years,17,1999,14000,0,0.0
144.99084256607367,-37.772015797899385,4408,4107,3176,ST GEORGES RD N OF MERRI PDE,INTERSECTION,All Moves,CHARLES ST & MERRI PDE & ST GEORGES RD,2130,STATE (ST GEORGES) HIGHWAY,ST GEORGES ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.06505375896987,-37.82563528886613,4409,4108,3483,STANHOPE GRV N OF LORNE GRV S BD,INTERSECTION,All Moves,STANHOPE GRV NR LORNE GRV,5994,STANHOPE GROVE,STANHOPE GROVE,SCATS,Scats,Greater than 10 Years,0,0,0,0,0.0
145.04213992083123,-37.85322419539609,4413,4601,3541,TOORONGA RD NO of MALVERN RD,INTERSECTION,All Moves,MALVERN RD & TOORONGA RD,5315,TOORONGA ROAD,TOORONGA ROAD,TMVMT,Manual,Greater than 10 Years,28,1988,10000,570,0.05
144.75101639017467,-37.81009399951852,4420,4204,5969,ROBINSONS RD N of BOUNDARY RD,INTERSECTION,All Moves,PALMERS RD & ROBINSONS RD,9999,Missing Data,ROBINSONS ROAD,TMVMT,Manual,Greater than 10 Years,19,1997,2700,360,0.13
145.13936736172536,-37.98163595394069,4425,4205,6164,ROWAN RD NE of SPRING RD,INTERSECTION,All Moves,ROWAN RD & SPRING RD,9999,Missing Data,ROWAN ROAD,TMVMT,Manual,Greater than 10 Years,24,1992,1800,50,0.03
146.561593020876,-38.185634599560615,4451,4209,4099,TRARALGON-MAFFRA RD N OF PRINCES HWY EAST,INTERSECTION,All Moves,PRINCES HWY EAST/TRARALGON-MAFFRA RD/EASTERN RD/MCNAIRN RD,5543,TRARALGON-MAFFRA ROAD,TRARALGON-MAFFRA ROAD,SCATS,Scats,Greater than 10 Years,0,0,0,0,0.0
145.0509834615052,-37.79844808749549,4452,4608,2694,STRATHALBYN ST N of HIGH ST,INTERSECTION,All Moves,HARP RD & HIGH ST & VALERIE ST,9999,Missing Data,STRATHALBYN STREET,TMVMT,Manual,Greater than 10 Years,30,1986,810,0,0.0
146.56731841069436,-38.36773739370212,4454,4007,5089,TRARALGON-BALOOK ROAD N BD 500m Sth of Red Hill Rd,MIDBLOCK,All Moves,TRARALGON-BALOOK ROAD & REDHILL ROAD,4026,TRARALGON-BALOOK ROAD,TRARALGON-BALOOK ROAD,APARX,Classification,Between 5 and 10 Years,7,2009,50,10,0.24
144.67223220086026,-37.46591219755906,4458,4008,3734,SUNBURY-RIDDELLS CREEK RD N BD 200M S OF JACKSONS CREEK AT 11.9KM,INTERSECTION,All Moves,SUNBURY-RIDDELLS CREEK RD 200M S OF JACKSONS CREEK AT 11.9KM,5291,SUNBURY-RIDDELLS CREEK ROAD,RIDDELL ROAD,MOTSV,Manual,Greater than 10 Years,0,0,0,0,0.0
145.23327012691936,-37.92692920205848,4460,4508,3998,STUD RD N OF WELLINGTON RD,INTERSECTION,Left Missing,STUD RD/WELLINGTON RD,2090,DANDENONG VALLEY HIGHWAY,STUD ROAD,SCATS,Scats,Less than 2 Years,0,2016,23000,0,0.0
145.15250692218143,-37.951097097437,4461,4609,5039,SPRINGVALE RD N of SANDOWN RD,INTERSECTION,All Moves,SANDOWN RD & SPRINGVALE RD,2400,STATE (BELL/SPRINGVALE) HIGHWAY,SPRINGVALE ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.80168361362584,-37.70263779996766,4462,4119,4964,SUNSHINE AV N BD S OF MELTON HWY,INTERSECTION,All Moves,SUNSHINE AV S OF MELTON HWY,5530,SUNSHINE AVENUE,SUNSHINE AVENUE,MOTSV,Manual,Between 2 and 5 Years,5,2011,14000,410,0.03
143.8236845733753,-37.58777033081696,4465,4009,2797,GLENELG HWY NEBD BTW 100M E OF WILTSHIRE LA,MIDBLOCK,All Moves,GLENELG HWY NBTW 100M E OF WILTSHIRE LA,2670,GLENELG HIGHWAY,SMYTHES ROAD,APARX,Classification,Between 2 and 5 Years,5,2011,2700,210,0.08
145.16419509261766,-37.88857259783903,4467,4509,3961,SPRINGVALE_RD N of WAVERLEY_RD,INTERSECTION,Left Missing,SPRINGVALE RD/WAVERLEY RD,2400,STATE (BELL/SPRINGVALE) HIGHWAY,SPRINGVALE ROAD,SCATS,Scats,Less than 2 Years,0,2016,33000,0,0.0
145.04509391210047,-37.84481290224388,4479,4612,4621,TOORONGA RD N of TOORAK RD,INTERSECTION,All Moves,TOORAK RD & TOORONGA RD,5315,TOORONGA ROAD,TOORONGA ROAD,TMVMT,Manual,Greater than 10 Years,27,1989,7200,0,0.0
144.34728144902226,-38.09078900519218,4491,4614,3178,THOMPSON_RD S OF SPARKS_RD,INTERSECTION,All Moves,THOMPSON RD NR SPARKS RD,5580,BELMONT-CORIO ROAD,THOMPSON ROAD,SCATS,Scats,Between 2 and 5 Years,3,2013,5300,0,0.0
144.7545656275376,-37.78299810369223,4493,4014,4519,ROBINSONS RD N OF HATCHLANDS DR DEPARTURE,INTERSECTION,All Moves,ROBINSONS RD N OF HATCHLANDS DR DEPARTURE,9999,Missing Data,ROBINSONS ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.98742101729232,-37.77914135550564,4495,4124,5137,ST GEORGES RD NE OF HOLDEN ST TURNS ONLY,INTERSECTION,Incomplete Through,HOLDEN ST & ST GEORGES RD TURNS ONLY,5861,ST GEORGES ROAD,ST GEORGES ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.7545656275376,-37.78299810369223,4498,4015,3724,ROBINSONS RD N BD BTW HATCHLANDS DR & MELBOURNE - BALLARAT RAILWAY,MIDBLOCK,All Moves,ROBINSONS RD BTW HATCHLANDS DR & MELBOURNE - BALLARAT RAILWAY,9999,Missing Data,ROBINSONS ROAD,APARX,Classification,Between 5 and 10 Years,8,2008,8300,1100,0.14
145.2366834595454,-37.90945938573911,4499,4715,3852,STUD RD N of KELLETTS RD,INTERSECTION,All Moves,KELLETTS RD & STUD RD,2090,DANDENONG VALLEY HIGHWAY,STUD ROAD,TMVMT,Manual,Greater than 10 Years,29,1987,24000,0,0.0
144.97973155346102,-37.847720683601786,4511,4517,18279,ST KILDA RD SERVICE RD KERB LN 1 SE BD N OF MOUBRAY ST,UNDEFINED,Incomplete Through,ST KILDA RD SERVICE RD KERB LN 1 SN OF MOUBRAY ST,5882,ST KILDA ROAD,ST KILDA ROAD,MOTSV,Manual,Greater than 10 Years,0,0,0,0,0.0
144.98997639255015,-37.895444496459405,4518,4618,4877,ST KILDA ST N OF MARTIN ST,INTERSECTION,All Moves,ST KILDA ST/MARTIN ST,5840,BEACH ROAD,ST KILDA STREET,SCATS,Scats,Less than 2 Years,0,2016,19000,0,0.0
144.95544698830514,-37.82189349554855,4519,4128,4685,SPENCER ST NW BD SE OF SIDDELY ST,INTERSECTION,All Moves,SPENCER ST NSE OF SIDDELY ST,5061,SPENCER STREET,SPENCER STREET,MOTSV,Manual,Between 2 and 5 Years,5,2011,16000,520,0.03
144.33307945480323,-38.15806169331847,4524,4619,5162,SHANNON AV N OF WEST FYANS ST,INTERSECTION,All Moves,SHANNON AV/WEST FYANS ST,5580,BELMONT-CORIO ROAD,SHANNON AVENUE,SCATS,Scats,Less than 2 Years,1,2015,7500,0,0.0
145.03138811319695,-37.98115045342542,4533,4521,18505,SUNSET AVE E BD E OF HAYDENS RD,UNDEFINED,All Moves,SUNSET AVE E OF HAYDENS RD,9999,Missing Data,SUNSET AVENUE,APARX,Classification,Greater than 10 Years,28,1988,90,0,0.0
144.80218503677963,-37.70105950839402,4534,4721,4851,SUNSHINE AVE N of MELTON HWY,INTERSECTION,All Moves,MELTON HWY & SUNSHINE AVE,5530,SUNSHINE AVENUE,SUNSHINE AVENUE,TMVMT,Manual,Greater than 10 Years,22,1994,4400,0,0.0
144.71544991400603,-37.7193350477552,4535,4222,5109,TAYLORS RD EB BTWN SARIC CRT & CITY VISTA CRT,MIDBLOCK,All Moves,TAYLORS RD BTWN SARIC CRT & CITY VISTA CRT,9999,Missing Data,TAYLORS ROAD,APARX,Classification,Between 2 and 5 Years,5,2011,3500,230,0.07
145.04387151411484,-37.84859840436442,4538,4621,16741,TOORONGA RD LEFT TURN TO S.E.ARTERIAL OD:12,INTERSECTION,Incomplete Through,TOORONGA RD LEFT TURN TO S.E.ARTERIAL OD:12,5315,TOORONGA ROAD,TOORONGA ROAD,MOTSV,Manual,Greater than 10 Years,23,1993,2600,100,0.04
144.7966408126688,-37.72795011912763,4541,4223,5578,TAYLORS RD E OF EAST ESPLANADE,INTERSECTION,All Moves,TAYLORS RD/EAST ESPLANADE,5875,KEILOR-LAVERTON ROAD,TAYLORS ROAD,SCATS,Scats,Greater than 10 Years,0,0,0,0,0.0
144.99114944053875,-37.78353859488297,4544,4133,5408,RUSHALL CRES 20M BEFORE ROWE ST,INTERSECTION,Scheduled PubTpt Bus flow,RUSHALL CRES 20M BEFORE ROWE ST,9999,Missing Data,RUSHALL CRESCENT,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.00712025288152,-37.71598419895122,4547,4723,4891,SPRING ST NE OF EDWARDES ST,INTERSECTION,All Moves,EDWARDES ST & SPRING ST,5892,SPRING STREET,SPRING STREET,TMVMT,Manual,Greater than 10 Years,17,1999,11000,0,0.0
144.5915164311838,-37.472541967821805,4554,4225,5130,CALDER FWY NWBD ENTRY RAMP FROM GISBORNE-KILMORE RD,MIDBLOCK,All Moves,CALDER FWY ENTRY RAMP FROM GISBORNE-KILMORE RD,7062,5396B 2530F,STATION-CALDER OUT RAMP ON,APARX,Classification,Between 2 and 5 Years,4,2012,2700,250,0.1
144.95854502115074,-37.69151199782437,4569,4626,18602,HUME HWY N OF WESTERN RING RD,INTERSECTION,Left Missing,HUME HWY / WESTERN RING RD,5500,COBURG-CRAIGIEBURN ROAD,SYDNEY ROAD,SCATS,Scats,Greater than 10 Years,16,2000,39000,0,0.0
144.4564035161797,-37.237090144931,4595,4531,2991,SALEYARDS RD E of MOLLISON ST,INTERSECTION,All Moves,MOLLISON ST & SALEYARDS RD,9999,Missing Data,SALEYARDS ROAD,TMVMT,Manual,Greater than 10 Years,25,1991,310,50,0.17
145.16093558936026,-37.90613250002872,4597,4142,4816,SPRINGVALE RD N OF MAGID AV,INTERSECTION,Left Missing,SPRINGVALE RD/MAGID AV/VILLAGE COURT,2400,STATE (BELL/SPRINGVALE) HIGHWAY,SPRINGVALE ROAD,SCATS,Scats,Between 2 and 5 Years,3,2013,32000,0,0.0
145.43185630802358,-35.91230430059629,4603,4732,4288,ROCKLIFFS RD N of GOULBURN VALLEY HW,INTERSECTION,All Moves,GOULBURN VALLEY HW & MURRAY VALLEY HWY,9999,Missing Data,ROCKLIFFS ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.9842480145264,-37.83804224192925,4611,4733,18404,TOORAK RD WEST E BD W OF WALSH ST,INTERSECTION,All Moves,TOORAK RD WEST W OF WALSH ST,5127,TOORAK ROAD WEST,TOORAK ROAD,MOTSV,Manual,Between 2 and 5 Years,5,2011,11000,340,0.03
145.05100811234544,-37.9197726999756,4625,4635,4870,TUCKER RD N of CENTRE RD,INTERSECTION,All Moves,CENTRE RD & TUCKER RD,9999,Missing Data,TUCKER ROAD,TMVMT,Manual,Greater than 10 Years,19,1997,6200,0,0.0
145.1504471653286,-37.96178238911644,4628,4736,4848,SPRINGVALE RD N of HEATHERTON RD,INTERSECTION,All Moves,HEATHERTON RD & SPRINGVALE RD,2400,STATE (BELL/SPRINGVALE) HIGHWAY,SPRINGVALE ROAD,TMVMT,Manual,Greater than 10 Years,22,1994,16000,0,0.0
